Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,label
25110.01,0.93,-0.615,9.894,0.01,-0.039,-0.019,28.603,-22.332,-48.491,3
25250.011,1.017,-0.739,9.994,0.021,0.002,-0.027,28.511,-22.231,-49.096,3
25393.994,0.865,-0.58,9.612,-0.003,-0.033,-0.023,27.912,-22.326,-49.275,3
25534.013,0.941,-0.661,9.72,-0.021,-0.054,-0.003,28.131,-22.64,-49.751,3
25672.998,0.938,-0.703,9.917,0.022,-0.057,0.001,27.607,-21.713,-49.18,3
25812.989,0.951,-0.512,10.099,0.03,-0.015,-0.007,27.587,-22.018,-48.587,3
25952.964,0.957,-0.392,10.005,-0.001,-0.041,0.018,28.567,-22.868,-48.905,3
26092.005,0.923,-0.641,9.983,-0.009,-0.04,0.008,27.631,-22.412,-49.959,3
26231.992,0.928,-0.605,9.983,0.052,-0.06,0.056,28.422,-21.968,-49.0,3
26372.001,0.96,-0.694,9.899,0.051,-0.032,-0.005,28.05,-22.147,-48.778,3
26510.963,0.986,-0.605,9.814,-0.001,-0.023,-0.042,28.36,-22.048,-49.587,3
26656.028,0.954,-0.586,9.855,-0.011,0.005,0.008,28.019,-22.099,-48.951,3
26795.01,0.96,-0.687,9.924,0.016,-0.054,-0.013,28.43,-21.705,-49.32,3
26935.021,0.96,-0.759,9.718,0.042,-0.059,-0.003,28.059,-22.23,-50.252,3
27075.017,0.961,-0.663,9.961,0.059,0.005,0.005,27.647,-21.499,-48.591,3
27213.991,0.901,-0.796,9.711,-0.035,-0.025,0.008,27.68,-21.956,-49.009,3
27353.998,0.979,-0.689,9.742,-0.002,-0.034,-0.023,28.096,-21.59,-49.328,3
27494.021,0.926,-0.848,9.899,0.013,-0.013,0.02,28.209,-21.751,-49.309,3
27633.024,0.998,-0.503,9.847,0.039,-0.04,-0.009,28.022,-22.16,-48.974,3
27778.966,0.943,-0.648,9.891,0.013,-0.014,0.005,27.799,-21.999,-48.658,3
27918.029,0.93,-0.811,9.941,-0.0,0.002,-0.012,28.417,-22.727,-49.404,3
28057.975,0.839,-0.698,9.78,-0.015,-0.098,0.011,27.897,-22.659,-49.299,3
28197.998,1.004,-0.506,9.994,0.017,-0.068,0.018,28.921,-22.14,-48.549,3
28336.99,1.006,-0.627,10.074,0.013,-0.019,-0.021,28.158,-23.109,-49.604,3
28476.981,0.954,-0.555,9.878,0.023,-0.044,-0.033,28.365,-22.659,-49.437,3
28617.007,0.927,-0.629,9.898,0.029,-0.04,-0.022,28.445,-22.428,-49.374,3
28756.033,0.913,-0.703,9.952,0.002,-0.027,0.009,29.545,-22.104,-49.322,3
28896.014,0.831,-0.647,9.956,0.032,-0.024,-0.005,29.056,-22.311,-49.51,3
29041.025,0.811,-0.693,9.786,-0.021,-0.113,-0.028,28.593,-22.114,-49.641,3
29180.982,0.827,-0.626,9.859,0.013,-0.016,-0.007,28.891,-22.254,-49.695,3
29320.98,0.838,-0.591,9.851,0.025,-0.101,0.023,28.914,-22.376,-50.38,3
29460.011,0.911,-0.674,9.784,0.008,-0.087,-0.008,28.748,-22.216,-49.202,3
29600.004,0.908,-0.641,9.717,0.002,-0.012,0.001,28.749,-22.078,-50.701,3
29739.983,0.914,-0.7,9.976,-0.008,-0.021,0.061,28.684,-21.827,-50.825,3
29878.996,0.897,-0.677,10.052,0.018,-0.036,0.035,29.177,-21.236,-50.121,3
30018.993,0.923,-0.71,10.075,-0.051,-0.045,-0.042,28.486,-21.098,-49.906,3
30163.992,0.877,-0.627,9.782,0.016,-0.037,0.005,28.724,-22.023,-50.261,3
30302.977,0.921,-0.621,9.885,0.017,-0.037,-0.025,28.364,-21.961,-50.174,3
30443.008,0.946,-0.731,9.97,0.035,-0.023,0.016,28.959,-21.152,-49.686,3
30583.032,0.837,-0.534,9.996,0.039,-0.05,-0.03,29.297,-21.76,-50.754,3
30722.005,0.897,-0.963,9.783,0.066,-0.041,0.017,29.5,-22.904,-50.799,3
30862.006,0.955,-0.306,9.758,0.005,-0.039,-0.037,29.172,-23.091,-49.453,3
31001.01,0.873,-0.682,9.81,0.005,-0.027,-0.009,28.201,-22.279,-50.932,3
31141.002,0.853,-0.424,9.844,0.027,-0.024,0.035,27.778,-22.377,-50.322,3
31280.996,0.845,-0.633,9.875,-0.026,-0.059,-0.006,29.007,-22.596,-49.971,3
31426.018,0.802,-0.655,9.743,-0.057,-0.104,0.052,28.569,-22.36,-49.984,3
31565.986,0.813,-0.48,9.649,0.045,-0.063,0.016,29.608,-22.209,-49.654,3
31706.005,0.801,-0.481,9.698,0.02,-0.04,0.027,29.912,-22.378,-49.97,3
31844.998,0.892,-0.505,9.685,0.034,-0.048,0.025,28.315,-22.632,-50.18,3
31984.981,0.819,-0.502,9.474,0.006,-0.057,-0.051,29.833,-23.002,-49.366,3
32124.979,0.89,-0.587,9.799,-0.039,-0.036,0.065,29.415,-23.053,-49.78,3
32263.984,0.7,-0.785,10.231,0.024,-0.029,0.063,29.754,-22.487,-49.022,3
32404.005,0.696,-0.489,9.911,0.048,-0.096,0.007,29.25,-23.026,-48.989,3
32542.991,0.8,-0.526,9.464,0.016,-0.041,0.001,29.292,-22.966,-50.395,3
32688.008,0.941,-0.672,10.007,0.068,0.01,-0.033,29.003,-23.417,-50.831,3
32827.997,0.911,-0.276,10.207,0.038,-0.092,-0.036,29.018,-23.173,-50.818,3
32967.011,0.868,-0.273,9.72,0.031,-0.026,0.045,28.935,-22.839,-50.229,3
33106.998,0.884,-0.673,9.878,0.006,-0.02,0.021,28.93,-23.049,-49.658,3
3160.986,0.029,0.16,9.864,-0.016,-0.043,-0.042,33.013,-25.221,-49.732,3
3297.027,-0.027,-0.056,9.903,0.022,-0.046,0.011,33.0,-24.587,-49.587,3
3434.045,0.057,0.261,9.767,0.034,-0.087,-0.008,33.023,-25.104,-49.231,3
3571.018,0.039,0.15,10.033,-0.023,-0.021,-0.051,34.022,-24.431,-45.498,3
3708.002,-0.013,0.242,10.145,-0.013,-0.019,0.007,33.402,-24.537,-49.557,3
3844.008,-0.039,0.093,10.105,-0.028,-0.041,-0.008,33.743,-24.428,-52.044,3
3981.002,-0.068,0.003,9.736,0.01,-0.073,-0.027,33.474,-24.472,-48.228,3
4118.004,-0.015,-0.068,10.013,-0.05,-0.083,0.031,33.672,-24.496,-48.692,3
4261.024,-0.07,0.324,9.834,0.009,-0.054,-0.028,33.794,-24.408,-48.417,3
4398.999,-0.056,0.059,10.115,0.016,-0.066,-0.006,34.127,-24.737,-47.708,3
4536.011,-0.076,-0.011,10.035,0.001,-0.057,-0.022,33.305,-24.345,-48.423,3
4672.015,-0.075,0.16,9.912,0.013,-0.113,0.048,33.565,-25.046,-49.066,3
4808.974,0.027,0.207,9.791,-0.011,-0.052,-0.044,33.298,-24.451,-48.548,3
4945.98,0.029,0.003,9.701,-0.02,-0.097,0.018,32.942,-24.901,-48.576,3
5081.996,0.054,0.056,9.948,-0.05,-0.062,-0.008,32.705,-24.193,-48.464,3
5217.016,0.028,0.099,9.74,-0.059,-0.029,-0.005,33.556,-24.103,-48.526,3
5352.999,-0.088,0.129,10.072,0.015,-0.004,0.017,33.458,-24.141,-49.149,3
5494.006,0.004,-0.057,9.999,-0.007,-0.05,-0.03,33.398,-24.345,-47.999,3
5630.009,0.154,0.133,10.241,0.011,-0.165,0.048,32.725,-24.941,-50.013,3
5765.995,0.086,0.102,9.795,-0.037,-0.073,-0.005,33.222,-24.771,-49.015,3
5902.012,0.178,0.049,9.847,-0.019,-0.07,-0.0,32.627,-24.33,-49.795,3
6037.979,0.068,-0.037,10.199,0.023,-0.029,-0.004,32.813,-23.975,-49.659,3
6173.014,0.125,0.062,9.854,0.004,-0.146,0.003,32.528,-24.616,-49.464,3
6308.976,0.298,-0.041,9.924,0.006,-0.073,-0.01,32.342,-24.672,-49.278,3
6445.009,0.244,-0.028,9.794,-0.02,-0.018,0.02,31.948,-24.514,-44.978,3
6586.011,0.224,-0.219,10.175,-0.008,-0.062,0.008,32.715,-24.961,-49.611,3
6722.001,0.283,-0.176,9.849,0.039,-0.071,0.001,31.71,-24.501,-48.783,3
6858.013,0.239,-0.028,9.777,0.021,-0.097,0.024,31.728,-24.497,-48.696,3
6993.993,0.26,-0.032,9.607,0.005,-0.038,0.013,31.122,-24.284,-49.412,3
7128.94,0.361,-0.29,10.496,0.148,-0.108,0.01,31.854,-24.735,-49.746,3
7265.015,0.252,0.158,9.283,-0.012,-0.059,0.042,30.892,-24.543,-48.818,3
7401.013,0.398,-0.2,10.194,0.04,0.004,0.013,32.167,-24.604,-49.874,3
7536.994,0.327,-0.303,9.802,0.034,-0.034,-0.025,31.087,-24.784,-48.966,3
7672.015,0.327,0.095,9.661,0.013,-0.033,-0.044,31.189,-24.747,-49.399,3
7813.972,0.37,0.179,9.814,0.031,-0.034,0.045,31.076,-24.854,-49.927,3
7950.017,0.417,-0.109,9.99,0.028,-0.069,0.022,30.614,-25.3,-49.936,3
8085.014,0.472,0.2,10.1,0.015,-0.022,0.019,31.009,-25.348,-49.897,3
8221.007,0.51,-0.152,9.801,0.099,-0.015,-0.014,31.422,-24.391,-50.296,3
8357.013,0.466,0.054,9.768,0.004,-0.067,-0.047,30.34,-25.013,-49.079,3
8492.998,0.491,-0.038,9.879,0.027,-0.047,-0.033,30.92,-24.499,-49.433,3
8628.015,0.416,0.212,9.804,-0.01,-0.068,-0.046,31.277,-24.421,-50.052,3
8764.061,0.506,0.015,9.918,-0.034,-0.017,-0.002,30.278,-24.615,-49.121,3
8900.018,0.536,-0.105,10.119,-0.045,-0.003,-0.015,30.464,-24.479,-48.802,3
9040.989,0.476,0.046,9.786,-0.035,-0.024,-0.011,31.141,-24.136,-49.301,3
9176.017,0.503,-0.407,9.892,0.086,-0.017,0.002,31.071,-23.826,-49.66,3
9311.994,0.437,-0.27,9.903,-0.011,-0.044,0.024,31.455,-24.764,-52.357,3
9447.978,0.443,-0.078,10.168,0.013,-0.069,0.072,30.458,-24.608,-50.185,3
9583.003,0.472,-0.41,9.69,0.012,-0.075,0.022,31.466,-24.567,-50.1,3
9719.021,0.475,-0.189,9.786,0.056,0.003,0.007,29.946,-24.206,-49.707,3
9855.002,0.574,-0.04,10.075,-0.007,-0.111,0.021,30.566,-24.136,-49.849,3
9990.999,0.555,-0.041,10.146,-0.026,-0.047,-0.049,29.951,-24.338,-49.533,3
10125.973,0.454,-0.06,9.777,-0.027,-0.05,0.029,30.711,-23.754,-49.547,3
10266.974,0.583,-0.256,9.763,-0.008,-0.043,-0.017,29.992,-24.129,-50.286,3
10403.005,0.557,-0.252,9.957,-0.016,-0.078,0.013,30.222,-24.326,-50.069,3
10539.0,0.539,-0.38,10.104,-0.055,-0.029,-0.003,30.27,-23.613,-49.882,3
10674.032,0.55,-0.247,9.984,0.045,-0.001,-0.014,30.669,-23.507,-48.997,3
10809.984,0.541,-0.153,9.936,0.009,-0.024,-0.048,30.524,-23.937,-49.941,3
10945.983,0.474,-0.204,9.862,0.029,-0.028,-0.052,30.46,-23.458,-49.418,3
11081.983,0.546,-0.085,10.1,0.036,-0.073,0.043,31.307,-23.212,-50.736,3
11217.033,0.514,-0.457,9.899,0.024,-0.038,0.03,31.307,-23.388,-49.564,3
11358.004,0.589,-0.181,9.978,0.017,-0.069,-0.071,30.985,-23.785,-49.699,3
11494.007,0.626,-0.137,9.985,0.04,-0.049,-0.043,30.893,-23.89,-50.345,3
11628.966,0.566,0.0,9.802,0.034,-0.03,0.012,30.344,-23.255,-50.044,3
11764.98,0.569,-0.161,10.024,-0.029,-0.033,0.03,30.476,-23.671,-50.204,3
11900.981,0.591,-0.279,10.153,0.011,-0.033,0.037,30.337,-23.006,-50.355,3
12036.993,0.54,-0.29,9.984,-0.022,-0.018,0.016,31.096,-23.661,-50.313,3
12171.999,0.479,-0.396,9.939,-0.003,-0.038,-0.018,29.63,-23.052,-48.695,3
12308.007,0.5,-0.334,9.828,0.015,-0.067,-0.015,29.607,-23.723,-50.533,3
12444.009,0.545,-0.32,9.845,0.016,-0.069,-0.034,30.583,-23.619,-50.185,3
12584.999,0.585,-0.07,9.67,0.023,-0.042,-0.006,30.519,-23.385,-49.666,3
12721.023,0.609,-0.317,10.209,0.03,-0.03,-0.004,30.446,-23.728,-49.672,3
12856.991,0.592,-0.27,9.936,0.012,-0.039,-0.048,29.863,-23.137,-49.715,3
12992.985,0.52,-0.58,9.881,0.003,-0.032,-0.009,29.805,-23.739,-48.905,3
13127.989,0.549,-0.405,9.82,0.008,-0.016,-0.014,30.476,-23.836,-49.667,3
13263.981,0.482,-0.234,9.699,0.023,-0.075,0.03,30.242,-23.547,-49.779,3
13400.01,0.531,-0.562,10.121,-0.006,-0.048,-0.015,30.216,-24.276,-49.41,3
13535.97,0.599,-0.543,9.957,0.049,-0.046,-0.019,29.963,-23.84,-50.14,3
13675.963,0.581,0.12,9.9,0.025,-0.079,-0.035,29.208,-23.925,-50.132,3
13812.979,0.542,-0.32,10.053,0.07,-0.004,-0.025,29.741,-23.775,-49.439,3
13948.979,0.586,-0.349,9.947,-0.019,-0.06,0.005,29.612,-24.406,-49.354,3
14083.995,0.634,-0.372,9.718,0.074,-0.031,0.008,29.709,-24.284,-50.746,3
14220.004,0.549,-0.069,10.02,-0.029,-0.072,0.005,29.275,-24.522,-49.296,3
14356.008,0.628,-0.408,9.935,-0.019,-0.036,0.007,29.058,-24.235,-49.22,3
14492.021,0.61,-0.494,9.822,0.035,-0.021,-0.048,28.647,-23.891,-49.291,3
14627.005,0.613,-0.316,9.945,-0.01,-0.021,-0.014,29.268,-23.794,-49.145,3
14762.996,0.474,-0.021,10.127,-0.004,-0.087,-0.004,29.625,-23.311,-49.557,3
14903.991,0.519,-0.595,10.108,0.034,-0.072,0.044,29.788,-23.866,-48.823,3
15040.007,0.559,-0.569,9.518,0.052,-0.079,0.002,28.839,-23.447,-49.632,3
15175.02,0.563,-0.345,9.746,0.028,-0.013,-0.019,29.576,-23.419,-49.467,3
15311.012,0.615,-0.313,9.832,0.019,-0.064,-0.009,29.896,-23.347,-49.696,3
15447.0,0.599,-0.296,9.901,0.025,-0.046,0.01,29.187,-22.946,-49.04,3
15583.017,0.597,-0.563,9.958,-0.001,-0.07,-0.007,29.456,-22.826,-49.82,3
15718.012,0.553,-0.407,9.583,0.028,-0.057,0.016,29.218,-23.369,-48.578,3
15853.995,0.601,-0.461,9.947,0.02,-0.009,0.025,29.342,-22.913,-49.975,3
15994.969,0.622,-0.691,9.938,-0.014,-0.065,-0.031,29.305,-23.105,-50.774,3
16129.985,0.574,-0.396,9.899,0.027,-0.122,-0.02,29.881,-23.016,-49.994,3
16265.957,0.606,-0.373,9.985,0.014,-0.077,0.002,29.829,-23.297,-50.152,3
16402.003,0.656,-0.672,9.923,0.013,-0.069,0.007,29.708,-23.111,-50.712,3
16537.973,0.66,-0.521,9.938,-0.021,-0.064,0.002,28.934,-22.794,-50.797,3
16672.993,0.608,-0.458,9.848,-0.003,-0.036,-0.003,30.27,-23.359,-50.314,3
16809.003,0.676,-0.26,9.886,0.052,-0.026,-0.004,29.131,-22.913,-50.569,3
16944.988,0.65,-0.366,9.737,0.042,-0.056,0.019,29.231,-23.782,-50.575,3
17080.995,0.692,-0.509,9.98,-0.066,-0.084,0.042,29.835,-22.964,-50.18,3
17221.035,0.72,-0.533,10.089,0.026,-0.05,0.013,29.651,-23.514,-50.426,3
17356.986,0.628,-0.386,9.737,-0.001,-0.075,0.005,29.911,-23.262,-49.978,3
17492.997,0.622,-0.517,10.014,-0.008,-0.05,0.015,29.595,-22.999,-49.948,3
17627.996,0.713,-0.362,9.746,0.01,-0.035,-0.011,29.999,-22.878,-51.523,3
17763.983,0.655,-0.309,9.818,-0.027,-0.008,-0.011,29.241,-22.89,-49.84,3
17899.999,0.679,-0.551,9.925,-0.008,-0.035,-0.021,29.646,-23.393,-50.683,3
18036.002,0.634,-0.55,9.565,-0.003,-0.053,-0.033,29.54,-22.98,-50.328,3
18171.012,0.567,-0.56,9.776,-0.04,-0.031,-0.045,29.586,-22.795,-50.543,3
18312.017,0.656,-0.381,9.868,0.034,0.011,-0.026,29.908,-23.533,-50.197,3
18447.985,0.706,-0.413,9.907,0.035,-0.05,-0.013,29.67,-23.235,-49.414,3
18583.038,0.711,-0.479,9.995,0.03,-0.025,0.067,29.541,-23.096,-49.531,3
18718.993,0.684,-0.517,9.924,0.023,-0.052,0.026,30.141,-22.532,-50.334,3
18855.029,0.706,-0.642,9.805,0.011,-0.004,0.01,29.27,-22.477,-50.171,3
18998.003,0.7,-0.743,9.95,-0.069,-0.012,0.043,30.328,-22.909,-49.388,3
19132.974,0.701,-0.589,9.866,0.021,-0.029,-0.047,28.971,-23.031,-50.85,3
19268.994,0.689,-0.513,10.065,0.019,-0.049,-0.002,29.654,-22.653,-49.123,3
19410.991,0.747,-0.601,9.9,0.002,-0.04,0.023,29.016,-23.053,-50.253,3
19550.99,0.726,-0.568,10.211,0.032,0.007,0.022,29.189,-26.002,-49.658,3
19687.003,0.694,-0.689,9.854,0.011,-0.071,-0.025,29.796,-22.646,-49.29,3
19823.019,0.677,-0.613,9.741,-0.019,-0.05,-0.031,29.285,-22.264,-49.268,3
19958.008,0.744,-0.738,9.881,-0.019,-0.007,0.019,29.255,-21.809,-50.01,3
20094.029,0.708,-0.468,9.86,0.015,-0.034,-0.017,29.235,-22.151,-49.956,3
20230.031,0.699,-0.52,10.043,-0.021,-0.042,0.008,28.82,-22.625,-50.374,3
20365.995,0.771,-0.497,9.9,-0.03,-0.018,0.038,28.737,-22.401,-49.888,3
20501.008,0.706,-0.754,9.845,-0.022,-0.012,-0.022,28.564,-22.294,-49.951,3
20642.991,0.72,-0.518,10.115,-0.009,-0.042,0.002,29.079,-22.603,-49.605,3
20779.014,0.783,-0.66,9.808,0.026,-0.024,-0.032,28.562,-22.527,-50.664,3
20915.011,0.705,-0.781,9.864,-0.001,-0.032,0.0,28.718,-21.894,-49.281,3
21049.976,0.718,-1.615,8.782,-0.084,-0.276,0.078,28.44,-21.492,-49.3,3
21186.022,0.82,-0.689,9.88,0.004,-0.005,0.008,28.352,-21.876,-49.009,3
21322.016,0.801,-0.521,9.833,-0.01,-0.059,-0.056,28.419,-22.107,-48.445,3
21458.0,0.752,-0.801,9.88,-0.031,-0.034,0.036,28.372,-21.876,-49.359,3
21593.053,0.753,-0.978,9.909,-0.017,-0.052,-0.013,28.611,-22.081,-49.596,3
21729.006,0.691,-0.469,9.491,-0.005,-0.066,-0.041,28.412,-22.086,-48.641,3
21885.981,0.82,-0.652,9.84,0.013,-0.078,0.016,28.716,-22.232,-49.743,3
22026.012,0.774,-0.529,9.68,0.015,-0.044,0.039,28.351,-22.406,-49.939,3
22166.01,0.849,-0.774,10.159,0.032,-0.08,-0.007,28.105,-22.359,-49.483,3
22305.016,0.786,-0.642,9.696,-0.001,-0.03,-0.014,28.817,-22.581,-49.909,3
22445.011,0.828,-0.587,9.624,-0.016,-0.054,-0.035,28.671,-22.735,-50.108,3
22583.996,0.814,-0.614,9.627,0.036,-0.032,-0.009,28.945,-22.577,-48.622,3
22723.984,0.876,-0.691,9.925,-0.025,-0.02,0.023,28.885,-22.019,-49.878,3
22864.023,0.869,-0.688,9.78,-0.033,-0.044,-0.059,28.647,-22.249,-49.691,3
23008.989,0.848,-0.573,9.851,0.017,-0.057,-0.016,28.372,-21.965,-49.713,3
23148.975,0.798,-0.799,9.795,-0.039,-0.097,0.016,28.478,-22.372,-48.596,3
23289.003,0.852,-0.843,9.898,0.0,-0.111,0.005,29.105,-22.347,-48.476,3
23428.018,0.876,-0.46,9.75,-0.017,-0.087,-0.058,29.469,-22.288,-49.257,3
23568.009,0.934,-0.666,9.888,0.067,-0.053,-0.019,28.743,-21.815,-49.078,3
23707.965,0.979,-0.702,9.838,0.054,-0.083,0.039,28.24,-22.565,-48.86,3
23846.989,0.957,-0.381,9.66,0.028,-0.02,-0.018,28.415,-22.349,-48.452,3
23987.006,0.863,-0.598,9.778,0.008,-0.082,-0.023,28.286,-22.191,-49.704,3
24125.995,0.986,-0.702,9.764,0.022,-0.042,0.027,28.022,-22.258,-48.882,3
24272.031,0.971,-0.702,9.773,0.023,-0.057,-0.003,28.665,-22.302,-48.935,3
24412.018,0.917,-0.559,9.814,0.011,-0.008,-0.039,28.769,-21.726,-49.141,3
24550.962,0.928,-0.351,9.869,0.029,-0.034,0.062,29.256,-22.791,-48.838,3
24690.98,0.86,-0.734,9.719,0.03,-0.022,0.039,28.534,-21.504,-48.387,3
24831.045,0.807,-0.521,9.602,0.05,-0.064,-0.031,29.267,-22.309,-48.954,3
24970.001,0.951,-0.53,9.889,-0.045,-0.069,-0.009,28.76,-22.473,-49.298,3
25109.983,0.893,-0.629,9.856,0.027,-0.048,0.006,28.627,-22.312,-48.484,3
25250.005,0.999,-0.719,10.005,0.017,0.001,-0.027,28.489,-22.231,-49.083,3
25394.03,0.899,-0.542,9.608,-0.004,-0.056,-0.038,27.89,-22.324,-49.241,3
25533.993,0.89,-0.667,9.716,0.008,-0.049,-0.034,28.118,-22.636,-49.733,3
25673.014,0.937,-0.717,9.894,0.024,-0.058,0.012,27.616,-21.678,-49.166,3
25812.994,0.963,-0.549,10.116,-0.002,-0.029,-0.011,27.535,-22.045,-48.554,3
25952.999,0.936,-0.389,10.034,-0.035,-0.01,0.038,28.533,-22.831,-48.903,3
26092.006,0.919,-0.634,10.1,0.053,-0.07,-0.018,27.621,-22.408,-49.952,3
26231.976,0.939,-0.626,9.975,0.014,-0.011,0.002,28.397,-21.986,-48.952,3
26372.014,0.978,-0.661,9.942,0.04,-0.066,-0.043,28.029,-22.143,-48.762,3
26511.021,0.981,-0.616,9.799,-0.012,-0.044,-0.017,28.318,-22.09,-49.588,3
26655.995,0.949,-0.603,9.923,-0.027,-0.016,-0.035,27.997,-22.117,-48.928,3
26795.033,0.908,-0.732,9.91,-0.012,-0.061,0.018,28.377,-21.69,-49.322,3
26935.032,1.0,-0.719,9.693,-0.01,-0.05,0.0,28.054,-22.221,-50.283,3
27075.0,0.971,-0.693,9.933,0.032,-0.003,-0.01,27.668,-21.485,-48.585,3
27214.011,0.908,-0.79,9.719,0.025,-0.01,0.004,27.623,-22.002,-48.985,3
27354.006,0.956,-0.677,9.713,0.009,-0.025,0.012,28.134,-21.601,-49.28,3
27493.997,0.911,-0.868,9.915,0.003,0.002,0.012,28.201,-21.715,-49.307,3
27632.988,0.966,-0.53,9.804,0.051,-0.061,0.003,28.063,-22.173,-48.912,3
27779.029,0.918,-0.686,9.908,-0.003,-0.046,-0.028,27.809,-21.984,-48.653,3
27918.032,0.949,-0.851,9.948,0.016,-0.039,0.014,28.431,-22.712,-49.391,3
28058.0,0.893,-0.67,9.737,0.019,-0.076,-0.011,27.939,-22.655,-49.267,3
28197.989,1.016,-0.551,10.003,0.028,-0.088,0.002,28.922,-22.169,-48.539,3
28336.987,0.982,-0.611,10.037,0.024,-0.001,-0.015,28.152,-23.147,-49.596,3
28477.044,0.961,-0.546,9.886,0.076,-0.042,0.011,28.401,-22.654,-49.436,3
28617.039,0.895,-0.619,9.877,0.012,-0.055,-0.029,28.371,-22.423,-49.362,3
28756.014,0.857,-0.68,9.959,0.017,-0.022,0.009,29.515,-22.13,-49.31,3
28896.017,0.879,-0.652,9.961,-0.032,-0.035,-0.034,29.064,-22.357,-49.548,3
29040.994,0.762,-0.649,9.792,0.002,-0.075,-0.01,28.608,-22.117,-49.622,3
29180.956,0.815,-0.678,9.869,-0.005,-0.043,-0.005,28.939,-22.211,-49.7,3
29320.952,0.879,-0.625,9.92,0.013,-0.083,-0.01,28.908,-22.408,-50.446,3
29460.038,0.895,-0.718,9.774,0.028,-0.067,0.019,28.756,-22.227,-49.158,3
29599.975,0.904,-0.641,9.733,0.006,-0.06,-0.006,28.756,-22.038,-50.729,3
29739.999,0.909,-0.718,9.941,-0.003,-0.038,0.001,28.67,-21.841,-50.903,3
29879.02,0.923,-0.727,10.046,0.032,-0.011,-0.002,29.174,-21.234,-50.14,3
30018.982,0.956,-0.721,10.079,-0.089,-0.104,-0.011,28.497,-21.065,-49.903,3
30164.03,0.872,-0.644,9.816,0.021,-0.019,0.015,28.708,-22.027,-50.234,3
30303.007,0.93,-0.597,9.896,0.044,-0.05,0.019,28.417,-21.908,-50.14,3
30442.983,0.914,-0.742,9.969,0.007,-0.047,0.011,28.977,-21.154,-49.716,3
30582.968,0.821,-0.563,10.004,0.052,-0.021,-0.028,29.27,-21.706,-50.729,3
30721.986,0.902,-0.964,9.722,0.062,-0.077,0.007,29.509,-22.903,-50.808,3
30862.007,0.992,-0.331,9.718,0.015,-0.07,-0.054,29.229,-23.142,-49.419,3
31000.964,0.857,-0.641,9.822,0.003,-0.021,0.008,28.24,-22.308,-50.911,3
31141.028,0.832,-0.469,9.843,0.012,-0.031,0.008,27.813,-22.439,-50.324,3
31280.995,0.856,-0.628,9.893,-0.001,-0.056,-0.012,28.99,-22.587,-49.993,3
31425.998,0.825,-0.666,9.743,-0.027,-0.072,0.011,28.586,-22.345,-49.952,3
31566.004,0.812,-0.462,9.646,0.021,-0.037,0.017,29.582,-22.189,-49.632,3
31706.017,0.809,-0.474,9.676,0.04,-0.032,-0.009,29.94,-22.407,-49.962,3
31845.011,0.931,-0.473,9.707,0.029,-0.052,-0.001,28.355,-22.673,-50.21,3
31985.02,0.819,-0.509,9.43,-0.043,-0.032,-0.047,29.762,-22.983,-49.373,3
32125.01,0.859,-0.591,9.79,-0.015,-0.016,0.025,29.437,-23.072,-49.805,3
32263.986,0.764,-0.825,10.253,0.026,-0.066,0.038,29.745,-22.485,-49.011,3
32403.971,0.668,-0.51,9.918,0.054,-0.078,-0.028,29.294,-23.032,-49.001,3
32542.999,0.834,-0.557,9.464,0.036,-0.109,0.012,29.323,-22.939,-50.376,3
32688.023,0.906,-0.661,9.987,0.044,-0.064,0.003,29.002,-23.419,-50.811,3
32828.013,0.923,-0.271,10.23,0.005,-0.082,-0.044,28.998,-23.15,-50.821,3
32966.976,0.886,-0.301,9.726,0.028,-0.019,0.025,29.003,-22.802,-50.289,3
33107.003,0.918,-0.653,9.894,0.005,-0.034,0.026,28.912,-23.051,-49.671,3
3161.011,0.076,0.151,9.904,-0.035,-0.066,-0.021,32.973,-25.221,-49.707,3
3297.019,-0.004,-0.07,9.913,0.016,-0.034,-0.003,32.995,-24.539,-49.562,3
3433.992,0.036,0.278,9.782,-0.02,-0.094,0.034,32.995,-25.055,-49.182,3
3570.974,0.042,0.136,10.011,-0.008,-0.033,0.005,34.025,-24.441,-45.491,3
3708.02,-0.029,0.271,10.107,0.016,-0.028,-0.003,33.447,-24.518,-49.593,3
3843.981,0.013,0.083,10.112,-0.012,-0.039,0.007,33.712,-24.442,-52.048,3
3981.055,-0.112,-0.006,9.727,-0.013,-0.05,-0.004,33.445,-24.465,-48.238,3
4118.009,-0.037,-0.108,10.025,-0.008,-0.029,0.004,33.617,-24.543,-48.677,3
4261.013,-0.058,0.283,9.861,0.038,-0.023,-0.006,33.79,-24.438,-48.416,3
4399.004,-0.094,0.054,10.07,-0.003,-0.043,0.011,34.109,-24.713,-47.686,3
4536.03,-0.07,-0.063,10.096,0.021,-0.009,-0.035,33.322,-24.321,-48.441,3
4672.009,-0.09,0.151,9.891,0.013,-0.11,0.026,33.564,-25.032,-49.024,3
4809.014,-0.012,0.161,9.784,0.005,-0.11,-0.02,33.308,-24.432,-48.561,3
4945.999,0.029,0.022,9.776,-0.005,-0.049,-0.0,32.978,-24.862,-48.593,3
5081.986,0.033,0.061,9.962,-0.015,-0.048,-0.0,32.661,-24.21,-48.447,3
